File	Creator	Issue	Volume	Journal	ISSN	ID	Citation	Title	Place Labe	Language	Publisher	Date
History_3-rdf.tsv	Haumann, H.	4	57	REVUE SUISSE D HISTOIRE	0036-7834	(Uk)RN221089842	REVUE SUISSE D HISTOIRE 57(4), 494. (2007)	Redlich, Sh.: Together and Apart in Brzezany. Poles, Jews, and Ukrainians, 1919-1945	sz	ger	UNTERSTUETZUNG DER SCHWEIZERISCHEN AKADEMIE DER GEISTES	2007
History_3-rdf.tsv	Gebhardt, J. F.	4	29	INTERNATIONAL HISTORY REVIEW	0707-5332	(Uk)RN221739746	INTERNATIONAL HISTORY REVIEW 29(4), 906. (2007)	Litvin, Nikolai. 800 Days on the Eastern Front: A Russian Soldier Remembers World War II, trans. and ed. Stuart Britton	xxc	eng	INTERNATIONAL HISTORY REVIEW	2007
History_3-rdf.tsv	Brown, T. J.	3	94	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON-	0021-8723	(Uk)RN221753924	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON- 94(3), 954. (2007)	Rosenbaum, Visions of Belonging: New England Art and the Making of American Identity	xxu	eng	THE ORGANIATION OF AMERICAN HISTORIANS	2007
History_3-rdf.tsv	Carroll, A. E.	3	94	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON-	0021-8723	(Uk)RN221754072	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON- 94(3), 966. (2007)	Kirschke, Art in Crisis: W. E. B. Du Bois and the Struggle for African American Identity and Memory	xxu	eng	THE ORGANIATION OF AMERICAN HISTORIANS	2007
History_3-rdf.tsv	Hamby, B.	3	37	IOWA REVIEW	0021-065X	(Uk)RN222022070	IOWA REVIEW 37(3), 93. (2007)	Whatever, or, As You Like It, Part Two	xxu	eng	DEPARTMENT OF ENGLISH &amp; GRADUATE COLLEGE OF THE INIVERSITY OF IOWA	2007
History_3-rdf.tsv	Jordan, S.	1	56	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT	0044-2828	(Uk)RN222839516	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT -BERLIN- VEB DEUTSCHER VERLAG DER WISSENSCHAFTEN THEN METROPOL VERLAG- 56(1), 63	Wolfgang Hardtwig/Erhard Schutz (Hrsg.): Geschichte fur Leser. Populare Geschichtsschreibung in Deutschland im 20. Jahrhundert. Stuttgart 2005	gw	ger		
History_3-rdf.tsv	Sanok, C.	1	83	SPECULUM -MASSACHUSETTS-	0038-7134	(Uk)RN223155581	SPECULUM -MASSACHUSETTS- 83(1), 188. (2008)	Desmond, Marilynn, Ovid's Art and the Wife of Bath: The Ethics of Erotic Violence	xxu	eng	MEDIEVAL ACADEMY OF AMERICA	2008
History_3-rdf.tsv	Horn, K.	4	38	SIXTEENTH CENTURY JOURNAL	0361-0160	(Uk)RN223690292	SIXTEENTH CENTURY JOURNAL 38(4), 1091. (2008)	The Republic of Letters and the Levant. Ed. Alastair Hamilton, Maurits H. van den Boogert, and Bart Westerweel	xxu	eng	THE SIXTEENTH CENTURY JOURNAL PUBLISHERS, INC.	2008
History_3-rdf.tsv	Dominguez, F.	4	38	SIXTEENTH CENTURY JOURNAL	0361-0160	(Uk)RN223690644	SIXTEENTH CENTURY JOURNAL 38(4), 1143. (2008)	European Art of the Fifteenth Century. Stefano Zuffi. Trans. Brian D. Phillips	xxu	eng	THE SIXTEENTH CENTURY JOURNAL PUBLISHERS, INC.	2008
History_3-rdf.tsv	Brunet, M.	2	32	ETUDES IRLANDAISES	0183-973X	(Uk)RN223743456	ETUDES IRLANDAISES 32(2), 204. (2007)	Jonathan BLOOM : The Art of Revision in the Short Stories of V. S. Pritchett and William Trevor	fr	fre	UNIVERSITAIRES DU SEPTENTRION	2007
History_3-rdf.tsv	Mallen, L.	186	62	SOUTH AFRICAN ARCHAEOLOGICAL BULLETIN	0038-1969	(Uk)RN223842894	SOUTH AFRICAN ARCHAEOLOGICAL BULLETIN 62(186), 182. (2007)	Introduction to Rock Art Research	sa	eng	THE SOUTH AFRICAN ARCHAEOLOGICAL SOCIETY	2007
History_3-rdf.tsv	Worden, B.	499	122	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN224054530	ENGLISH HISTORICAL REVIEW 122(499), 1408. (2007)	Colclough, David, Freedom of Speech in Early Stuart England	xxk	eng	Oxford University Press	2007
History_3-rdf.tsv	Hardin, J.A.	1	113	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN225045020	AMERICAN HISTORICAL REVIEW 113(1), 198. (2008)	Yvonne Honeycutt Baldwin. Cora Wilson Stewart and Kentucky's Moonlight Schools: Fighting for Literacy in America	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2008
History_3-rdf.tsv	Goeser, C.	1	113	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN225045111	AMERICAN HISTORICAL REVIEW 113(1), 206. (2008)	Amy Helene Kirschke. Art in Crisis: W. E. B. Du Bois and the Struggle for African American Identity and Memory	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2008
History_3-rdf.tsv	Kent, F.W.	1	113	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN225045924	AMERICAN HISTORICAL REVIEW 113(1), 278. (2008)	Henk Th. van Veen.Cosimo I de' Medici and his Self-Representation in Florentine Art and Culture	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2008
History_3-rdf.tsv	Ngalamulume, K.	3	31	ITINERARIO -LEIDEN-	0165-1153	(Uk)RN225202836	ITINERARIO -LEIDEN- 31(3), 121. (2007)	Part Themba Mgadla and Stephen C. Volz, translators and eds., Words of Batswana: Letters to Mahoko A Bechwana, 1883-1896	ne	eng	LEIDEN UNIVERSITY	2007
History_3-rdf.tsv	Roberson, J.W.	1	83	NEW MEXICO HISTORICAL REVIEW	0028-6206	(Uk)RN225376618	NEW MEXICO HISTORICAL REVIEW 83(1), 114. (2008)	Art T. Burton, Black Gun, Silver Star: The Life and Legend of Frontier Marshal Bass Reeves	xxu	eng	UNIVERSITY OF NEW MEXICO	2008
History_3-rdf.tsv	Kittner, R.	1	31	GERMAN STUDIES REVIEW	0149-7952	(Uk)RN225450467	GERMAN STUDIES REVIEW 31(1), 177. (2008)	Burghart Schmidt. Norddeutsche Unterschichten im Spannungsfeld von Krieg, Okkupation und Fremdherrschaft, mit einer Einfuhrung uber die Militargeschichtsschreibung der Gegenwart	xxu	eng	THE GERMAN STUDIES ASSOCIATION	2008
History_3-rdf.tsv	Kretschmann, C.	1	286	HISTORISCHE ZEITSCHRIFT	0018-2613	(Uk)RN225529862	HISTORISCHE ZEITSCHRIFT 286(1), 238. (2008)	M. H. Kater/A. Riethmuller (Eds.), Music and Nazism. Art under Tyranny, 1933-1945	gw	ger	BOEHLAU VERLAG HISTORISCHE ANTHROPOLOGIE	2008
History_3-rdf.tsv	Dorr, L.L.	4	94	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON-	0021-8723	(Uk)RN226076190	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON- 94(4), 1286. (2008)	Carter, The Heart of Whiteness: Normal Sexuality and Race in America, 1880-1940	xxu	eng	THE ORGANIATION OF AMERICAN HISTORIANS	2008
History_3-rdf.tsv	Ramsey, P.R.	2	105	REGISTER- KENTUCKY HISTORICAL SOCIETY	0023-0243	(Uk)RN226768706	REGISTER- KENTUCKY HISTORICAL SOCIETY 105(2), 343. (2007)	Tidwell and Ragar, eds., Montage of a Dream: The Art and Life of Langston Hughes	xxu	eng	KENTUCKY HISTORICAL SOCIETY	2007
History_3-rdf.tsv	Wilson, P.	2	112	AMERICAN JOURNAL OF ARCHAEOLOGY	0002-9114	(Uk)RN227613954	AMERICAN JOURNAL OF ARCHAEOLOGY 112(2), 371. (2008)	Torok, After the Pharaohs: Treasures of Coptic Art from Egyptian Collections. Museum of Fine Arts, Budapest, 18 March-18 May 2005	xxu	eng	ARCHAEOLOGICAL INSTITUTE OF AMERICA	2008
History_3-rdf.tsv	Demm, E.	4	56	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT	0044-2828	(Uk)RN227759300	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT -BERLIN- VEB DEUTSCHER VERLAG DER WISSENSCHAFTEN THEN METROPOL VERLAG- 56(4), 378	Neuzeit: Roger Chickering: Krieg, Frieden und Geschichte. Gesammelte Aufsatze uber patriotischen Aktionismus, Geschichtskultur und totalen Krieg. Stuttgart 2007	gw	ger		
History_3-rdf.tsv	Gersh, S.	2	83	SPECULUM -MASSACHUSETTS-	0038-7134	(Uk)RN227835824	SPECULUM -MASSACHUSETTS- 83(2), 444. (2008)	Joost-Gaugier, Christiane L., Measuring Heaven: Pythagoras and His Influence on Thought and Art in Antiquity and the Middle Ages	xxu	eng	MEDIEVAL ACADEMY OF AMERICA	2008
History_3-rdf.tsv	Gerstel, S.E.J.	2	83	SPECULUM -MASSACHUSETTS-	0038-7134	(Uk)RN227836260	SPECULUM -MASSACHUSETTS- 83(2), 502. (2008)	Thresholds of the Sacred: Architectural, Art Historical, Liturgical, and Theological Perspectives on Religious Screens, East and West	xxu	eng	MEDIEVAL ACADEMY OF AMERICA	2008
History_3-rdf.tsv		2	83	SPECULUM -MASSACHUSETTS-	0038-7134	(Uk)RN227836438	SPECULUM -MASSACHUSETTS- 83(2), 509. (2008)	Meister-Eckhart-Jahrbuch, 1: Meister Eckhart aus theologischer Sicht	xxu	eng	MEDIEVAL ACADEMY OF AMERICA	2008
History_3-rdf.tsv	Schwarz, S.	3	56	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT	0044-2828	(Uk)RN227843352	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT -BERLIN- VEB DEUTSCHER VERLAG DER WISSENSCHAFTEN THEN METROPOL VERLAG- 56(3), 269	Rudiger Hohls/Iris Schroder/Hannes Siegrist (Hrsg.): Europa und die Europaer. Quellen und Essays zur modernen europaischen Geschichte. Stuttgart 2005	gw	ger		
History_3-rdf.tsv	Sieg, U.	3	56	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT	0044-2828	(Uk)RN227843420	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT -BERLIN- VEB DEUTSCHER VERLAG DER WISSENSCHAFTEN THEN METROPOL VERLAG- 56(3), 280	Trude Maurer: Kollegen - Kommilitonen - Kampfer. Europaische Universitaten im Ersten Weltkrieg. Stuttgart 2006	gw	ger		
History_3-rdf.tsv	Horowitz, H.L.	2	113	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN228509461	AMERICAN HISTORICAL REVIEW 113(2), 525. (2008)	Julian B. Carter. The Heart of Whiteness: Normal Sexuality and Race in America, 1880-1940	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2008
History_3-rdf.tsv	Kirshenblatt-Gimblett, B.	2	113	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN228510553	AMERICAN HISTORICAL REVIEW 113(2), 622. (2008)	The Art of Being Jewish in Modern Times	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2008
History_3-rdf.tsv	Lambert, A.	2	19	INTERNATIONAL JOURNAL OF MARITIME HISTORY	0843-8714	(Uk)RN229151507	INTERNATIONAL JOURNAL OF MARITIME HISTORY 19(2), 528. (2007)	W.A.B. Douglas, Roger Sarty and Michael Whitby; with Robert H. Caldwell, William Johnston and William G.P. Rawling, A Blue Water Navy: The Official Operational History of the Royal Canadian Navy in the Second World War, 1943-1945, Volume II, Part 2	xxc	eng	INTERNATIONAL MARITIME ECONOMIC HISTORY ASSOCIATION	2007
History_3-rdf.tsv	Levine, F.	2	83	NEW MEXICO HISTORICAL REVIEW	0028-6206	(Uk)RN229593491	NEW MEXICO HISTORICAL REVIEW 83(2), 227. (2008)	Melissa S. Powell, ed., Secrets of Casas Grandes: Pre-Columbian Art and Archaeology of Northern Mexico	xxu	eng	UNIVERSITY OF NEW MEXICO	2008
History_3-rdf.tsv	Irrgang, S.	5	56	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT	0044-2828	(Uk)RN229717340	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT -BERLIN- VEB DEUTSCHER VERLAG DER WISSENSCHAFTEN THEN METROPOL VERLAG- 56(5), 484	Michael Kissener / Helmut Mathy (Hrsg.): Ut omnes unum sint. Teil 2: Grundungspersonlichkeiten der Johannes Gutenberg-Universitat. Stuttgart 2006	gw	ger		
History_3-rdf.tsv	Rosser, G.	501	123	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN229787511	ENGLISH HISTORICAL REVIEW 123(501), 441. (2008)	Cassagnes-Brouquet, Sophie, L'art en famille: Les milieux artistiques a Londres a la fin du Moyen Age (1350-1530)	xxk	eng	Oxford University Press	2008
History_3-rdf.tsv	Williams, P.	501	123	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN229787613	ENGLISH HISTORICAL REVIEW 123(501), 458. (2008)	Family and Society in Early Stuart Glamorgan: The Household Accounts of Sir Thomas Aubrey of Llantrithyd, c.1565-1641, ed. Lloyd Bowen	xxk	eng	Oxford University Press	2008
History_3-rdf.tsv	Mansbach, S.	2	67	SLAVIC REVIEW	0037-6779	(Uk)RN229813687	SLAVIC REVIEW 67(2), 469. (2008)	IRWIN, ed., East Art Map: Contemporary Art and Eastern Europe	xxu	eng	AMERICAN ASSOCIATION FOR THE ADVANCEMENT OF SLAVIC	2008
History_3-rdf.tsv	Kiaer, C.	2	67	SLAVIC REVIEW	0037-6779	(Uk)RN229814070	SLAVIC REVIEW 67(2), 514. (2008)	Rosalind P. Blakesley and Susan E. Reid, eds., Russian Art and the West: A Century of Dialogue in Painting, Architecture, and the Decorative Arts	xxu	eng	AMERICAN ASSOCIATION FOR THE ADVANCEMENT OF SLAVIC	2008
History_3-rdf.tsv	Donahue, N.H.	2	31	GERMAN STUDIES REVIEW	0149-7952	(Uk)RN230987426	GERMAN STUDIES REVIEW 31(2), 428. (2008)	Steve Plumb. Neue Sachlichkeit, 1918-1933: Unity and Diversity of an Art Movement	xxu	eng	THE GERMAN STUDIES ASSOCIATION	2008
History_3-rdf.tsv	Shafi, M.	2	31	GERMAN STUDIES REVIEW	0149-7952	(Uk)RN230987517	GERMAN STUDIES REVIEW 31(2), 440. (2008)	Stuart Taberner/Paul Cooke, eds. German Culture, Politics, and Literature into the Twenty-First Century: Beyond Normalization	xxu	eng	THE GERMAN STUDIES ASSOCIATION	2008
History_3-rdf.tsv	Tischer, A.	6	56	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT	0044-2828	(Uk)RN231328931	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT -BERLIN- VEB DEUTSCHER VERLAG DER WISSENSCHAFTEN THEN METROPOL VERLAG- 56(6), 572	Petr Mat'a/Thomas Winkelbauer (Hrsg.): Die Habsburgermonarchie 1620 bis 1740. Leistungen und Grenzen des Absolutismusparadigmas. Stuttgart 2006	gw	ger		
History_3-rdf.tsv	Dittrich, K.	6	56	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT	0044-2828	(Uk)RN231328968	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT -BERLIN- VEB DEUTSCHER VERLAG DER WISSENSCHAFTEN THEN METROPOL VERLAG- 56(6), 577	Stefan Fisch/Florence Gauzy/Chantal Metzger (Hrsg.): Lernen und Lehren in Frankreich und Deutschland = Apprendre et enseigner en Allemagne et en France. Stuttgart 2007	gw	ger		
History_3-rdf.tsv	Haw, R.	3	113	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN231807378	AMERICAN HISTORICAL REVIEW 113(3), 848. (2008)	Michele H. Bogart. The Politics of Urban Beauty: New York and Its Art Commission	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2008
History_3-rdf.tsv	Hillenbrand, C.	3	83	SPECULUM -MASSACHUSETTS-	0038-7134	(Uk)RN232338748	SPECULUM -MASSACHUSETTS- 83(3), 712. (2008)	Ibn al-Athir, The Chronicle of Ibn al-Athir for the Crusading Period from ``Al-Kamil fi'l-ta'rikh,'' part 1: The Years 491-541/1097-1146: The Coming of the Franks and the Muslim Response, trans. D. S. Richards	xxu	eng	MEDIEVAL ACADEMY OF AMERICA	2008
History_3-rdf.tsv	Gardner, J.	3	83	SPECULUM -MASSACHUSETTS-	0038-7134	(Uk)RN232339054	SPECULUM -MASSACHUSETTS- 83(3), 763. (2008)	Steinhoff, Judith B., Sienese Painting after the Black Death: Artistic Pluralism, Politics, and the New Art Market	xxu	eng	MEDIEVAL ACADEMY OF AMERICA	2008
History_3-rdf.tsv	Woolgar, C.M.	3	47	JOURNAL OF BRITISH STUDIES	0021-9371	(Uk)RN232572084	JOURNAL OF BRITISH STUDIES 47(3), 671. (2008)	Stuart Clark. Vanities of the Eye: Vision in Early Modern European Culture	xxu	eng	UNIVERSITY OF CHICAGO PRESS	2008
History_3-rdf.tsv	Guo, L.	3	67	JOURNAL OF NEAR EASTERN STUDIES	0022-2968	(Uk)RN233734017	JOURNAL OF NEAR EASTERN STUDIES 67(3), 227. (2008)	Petra M. Sijpesteijn and Lennart Sundelin, eds. Papyrology and the History of Early Islamic Egypt	xxu	eng	THE UNIVERSITY OF CHICAGO PRESS	2008
History_3-rdf.tsv	Barringer, T.	2007	104	AFRICAN RESEARCH AND DOCUMENTATION	0305-862X	(Uk)RN236134726	AFRICAN RESEARCH ANDDOCUMENTATION 104(2007), 96. (2007)	On Africa: scholars and African studies: contributions in honour of Lennart Wohlgemuth; edited by Henning Melber	xxk	eng	SCOLMA	2007
History_3-rdf.tsv	Beach, M.C.	7	39	ORIENTATIONS -HONG KONG-	0030-5448	(Uk)RN236790010	ORIENTATIONS -HONG KONG- 39(7), 92. (2008)	Stuart Cary Welch (1928-2008)	cc	eng	ORIENTATIONS MAGAZINE LTD	2008
History_3-rdf.tsv	Davis, H.	2	95	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON-	0021-8723	(Uk)RN237251993	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON- 95(2), 530. (2008)	Dowling, Charles Eliot Norton: The Art of Reform in Nineteenth-Century America	xxu	eng	THE ORGANIATION OF AMERICAN HISTORIANS	2008
History_3-rdf.tsv	Temple, W.C.	2	95	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON-	0021-8723	(Uk)RN237252110	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON- 95(2), 540. (2008)	Morris, The Long Pursuit: Abraham Lincoln's Thirty-Year Struggle with Stephen Douglas for the Heart and Soul of America; and Guelzo, Lincoln and Douglas: The Debates That Defined America	xxu	eng	THE ORGANIATION OF AMERICAN HISTORIANS	2008
History_3-rdf.tsv	Braitman, J.	2	95	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON-	0021-8723	(Uk)RN237252870	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON- 95(2), 605. (2008)	Boyarsky, Big Daddy: Jesse Unruh and the Art of Power Politics	xxu	eng	THE ORGANIATION OF AMERICAN HISTORIANS	2008
History_3-rdf.tsv	Perry, R.	4	47	JOURNAL OF BRITISH STUDIES	0021-9371	(Uk)RN238273247	JOURNAL OF BRITISH STUDIES 47(4), 939. (2008)	Kate Retford. The Art of Domestic Life: Family Portraiture in Eighteenth-Century England	xxu	eng	UNIVERSITY OF CHICAGO PRESS	2008
History_3-rdf.tsv	Buchner, T.	10	56	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT	0044-2828	(Uk)RN238919276	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT -BERLIN- VEB DEUTSCHER VERLAG DER WISSENSCHAFTEN THEN METROPOL VERLAG- 56(10), 856	Arnd Kluge: Die Zunfte. Stuttgart 2007	gw	ger		
History_3-rdf.tsv	Sakwa, R.	4	113	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN239162676	AMERICAN HISTORICAL REVIEW 113(4), 1267. (2008)	Stuart Finkel. On the Ideological Front: The Russian Intelligentsia and the Making of the Soviet Public Sphere	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2008
History_3-rdf.tsv	Cruz, L.	2	32	ITINERARIO -LEIDEN-	0165-1153	(Uk)RN239233143	ITINERARIO -LEIDEN- 32(2), 155. (2008)	Paul D. McLean, The Art of the Network: Strategic Interaction and Patronage in Renaissance Florence	ne	eng	LEIDEN UNIVERSITY	2008
History_3-rdf.tsv	Blakesley, R.P.	4	86	SLAVONIC AND EAST EUROPEAN REVIEW	0037-6795	(Uk)RN239461269	SLAVONIC AND EAST EUROPEAN REVIEW 86(4), 720. (2008)	Jackson, David. The Russian Vision: The Art of Ilya Repin	xxk	eng	MODERN HUMANITIES RESEARCH ASSOCIATION	2008
History_3-rdf.tsv	Davies, W.	318	82	ANTIQUITY -OXFORD-	0003-598X	(Uk)RN241427753	ANTIQUITY -OXFORD- 82(318), 1134. (2008)	Ofer Bar-Yosef &amp; Liliane Meignen (ed.). Kebara Cave, Mt. Carmel, Israel: the Middle and Upper Palaeolithic archaeology. Part I	xxk	eng	ANTIQUITY PUBLICATIONS	2008
History_3-rdf.tsv	Bahn, P.G.	318	82	ANTIQUITY -OXFORD-	0003-598X	(Uk)RN241427766	ANTIQUITY -OXFORD- 82(318), 1135. (2008)	Harald Floss &amp; Nathalie Rouquerol (ed.). Les chemins de l'art aurignacien en Europe/Das Aurignacien und die Anfange der Kunst in Europa: Colloque international/Internationale Fachtagung, Aurignac 16-18 septembre 2005	xxk	eng	ANTIQUITY PUBLICATIONS	2008
History_3-rdf.tsv	Shternshis, A.	4	67	SLAVIC REVIEW	0037-6779	(Uk)RN241475073	SLAVIC REVIEW 67(4), 1038. (2008)	Benjamin Harshav, The Moscow Yiddish Theater: Art on Stage in the Time of Revolution, documents translated by Benjamin and Barbara Harshav	xxu	eng	AMERICAN ASSOCIATION FOR THE ADVANCEMENT OF SLAVIC	2008
History_3-rdf.tsv	Beaujour, E.K.	4	67	SLAVIC REVIEW	0037-6779	(Uk)RN241475084	SLAVIC REVIEW 67(4), 1038. (2008)	Nina L. Khrushcheva, Imagining Nabokov: Russia between Art and Politics	xxu	eng	AMERICAN ASSOCIATION FOR THE ADVANCEMENT OF SLAVIC	2008
History_3-rdf.tsv	McDonald, A.P.	4	83	NEW MEXICO HISTORICAL REVIEW	0028-6206	(Uk)RN241760520	NEW MEXICO HISTORICAL REVIEW 83(4), 532. (2008)	Stuart Reid, The Secret War for Texas	xxu	eng	UNIVERSITY OF NEW MEXICO	2008
History_3-rdf.tsv	Belich, J.	5	113	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN242871313	AMERICAN HISTORICAL REVIEW 113(5), 1472. (2008)	Stuart Banner. Possessing the Pacific: Land, Settlers, and Indigenous People from Australia to Alaska	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2008
History_3-rdf.tsv	Morgan, D.	5	113	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN242871340	AMERICAN HISTORICAL REVIEW 113(5), 1478. (2008)	James D. Herbert. Our Distance from God: Studies of the Divine and the Mundane in Western Art and Music	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2008
History_3-rdf.tsv	Katz, W.J.	5	113	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN242872214	AMERICAN HISTORICAL REVIEW 113(5), 1556. (2008)	April F. Masten. Art Work: Women Artists and Democracy in Mid-Nineteenth-Century New York	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2008
History_3-rdf.tsv	Prieto, L.R.	5	113	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN242872226	AMERICAN HISTORICAL REVIEW 113(5), 1557. (2008)	Kristin Schwain. Signs of Grace: Religion and American Art in the Gilded Age	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2008
History_3-rdf.tsv	Miller, D.W.	5	113	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN242872690	AMERICAN HISTORICAL REVIEW 113(5), 1599. (2008)	Stuart Andrews. Irish Rebellion: Protestant Polemic, 1798-1900	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2008
History_3-rdf.tsv	Kent, D.	5	113	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN242872871	AMERICAN HISTORICAL REVIEW 113(5), 1615. (2008)	Paul D. McLean. The Art of the Network: Strategic Interaction and Patronage in Renaissance Florence	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2008
History_3-rdf.tsv	Cornelison, S.J.	1	84	SPECULUM -MASSACHUSETTS-	0038-7134	(Uk)RN242943726	SPECULUM -MASSACHUSETTS- 84(1), 132. (2009)	Debby, Nirit Ben-Aryeh, The Renaissance Pulpit: Art and Preaching in Tuscany, 1400-1550	xxu	eng	MEDIEVAL ACADEMY OF AMERICA	2009
History_3-rdf.tsv	Lovell, S.	1	39	EUROPEAN HISTORY QUARTERLY	0265-6914	(Uk)RN242951333	EUROPEAN HISTORY QUARTERLY 39(1), 153. (2009)	Andrew L. Jenks, Russia in a Box: Art and Identity in an Age of Revolution	xxk	eng	SAGE PUBLICATIONS	2009
History_3-rdf.tsv	Huppert, G.	4	80	JOURNAL OF MODERN HISTORY	0022-2801	(Uk)RN243045196	JOURNAL OF MODERN HISTORY 80(4), 902. (2008)	Anthony Grafton, What Was History? The Art of History in Early Modern Europe	xxu	eng	THE UNIVERSITY OF CHICAGO PRESS	2008
History_3-rdf.tsv	Fleischer, D.	1	57	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT	0044-2828	(Uk)RN244010543	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT -BERLIN- VEB DEUTSCHER VERLAG DER WISSENSCHAFTEN THEN METROPOL VERLAG- 57(1), 83	Joachim Garstecki (Hrsg.): Die Okumene und der Widerstand gegen Diktaturen. Nationalsozialismus und Kommunismus als Herausforderung an die Kirchen. Stuttgart 2007	gw	ger		
History_3-rdf.tsv	Hudnut-Beumler, J.	1	114	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN245654283	AMERICAN HISTORICAL REVIEW 114(1), 167. (2009)	Stewart Davenport. Friends of the Unrighteous Mammon: Northern Christians and Market Capitalism, 1815-1860	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2009
History_3-rdf.tsv	Kolling, H.	2	57	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT	0044-2828	(Uk)RN245710846	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT -BERLIN- VEB DEUTSCHER VERLAG DER WISSENSCHAFTEN THEN METROPOL VERLAG- 57(2), 160	Wolfram zu Mondfeld/Barbara zu Wertheim: Piraten. Schrecken der Weltmeere. Stuttgart 2007	gw	ger		
History_3-rdf.tsv	Laminski, A.	2	57	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT	0044-2828	(Uk)RN245710860	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT -BERLIN- VEB DEUTSCHER VERLAG DER WISSENSCHAFTEN THEN METROPOL VERLAG- 57(2), 163	Gunter Vogler (Hrsg.): Bauernkrieg zwischen Harz und Thuringer Wald. Stuttgart 2008	gw	ger		
History_3-rdf.tsv	Redding, G.	4	81	PACIFIC AFFAIRS	0030-851X	(Uk)RN245837379	PACIFIC AFFAIRS 81(4), 620. (2008)	Business Networks and Strategic Alliances in China. Edited by Stewart Clegg, Karen Wang and Mike Berrell	xxc	eng	UNIVERSITY OF BRITISH COLUMBIA	2008
