File	Creator	Issue	Volume	Journal	ISSN	ID	Citation	Title	Place Labe	Language	Publisher	Date
History_3-rdf.tsv	SPRING, D.	AUT	3	ALBION -ILLINOIS-	0095-1390	(Uk)RN074466746	ALBION -ILLINOIS- 3(AUT), 531. (1999)	David Cannadine. The Rise and Fall of Class in Britain	xxu	eng	APPALACHIAN STATE UNIVERSITY	1999
History_3-rdf.tsv	GULLACE, N. F.	AUT	3	ALBION -ILLINOIS-	0095-1390	(Uk)RN074466771	ALBION -ILLINOIS- 3(AUT), 535. (1999)	Alex King. Memorials of the Great War in Britain: The Symbolism and Politics of Remembrance	xxu	eng	APPALACHIAN STATE UNIVERSITY	1999
History_3-rdf.tsv	KENT, J.	AUT	3	ALBION -ILLINOIS-	0095-1390	(Uk)RN074466813	ALBION -ILLINOIS- 3(AUT), 541. (1999)	G. I. T. Machin. Churches and Social Issues in Twentieth-Century Britain	xxu	eng	APPALACHIAN STATE UNIVERSITY	1999
History_3-rdf.tsv	CHILDS, D.	AUT	3	ALBION -ILLINOIS-	0095-1390	(Uk)RN074466837	ALBION -ILLINOIS- 3(AUT), 544. (1999)	Jeffrey Pickering. Britain's Withdrawal From East of Suez: The Politics of Retrenchment	xxu	eng	APPALACHIAN STATE UNIVERSITY	1999
History_3-rdf.tsv	TYRRELL, A.	AUT	3	ALBION -ILLINOIS-	0095-1390	(Uk)RN074466849	ALBION -ILLINOIS- 3(AUT), 545. (1999)	Bridget Goodwin. Keen as Mustard: Britain's horrific chemical warfare experiments in Australia	xxu	eng	APPALACHIAN STATE UNIVERSITY	1999
History_3-rdf.tsv	Dull, J. R.	3	59	AMERICAN NEPTUNE	0003-0155	(Uk)RN074487956	AMERICAN NEPTUNE 59(3), 248. (1999)	Richard Buel Jr., In Irons: Britain's Naval Supremacy and the American Revolutionary Economy	xxu	eng	PEABODY MUSEUM OF SALEM AND ESSEX INSTITUTE	1999
History_3-rdf.tsv	Gillmer, T. C.	3	59	AMERICAN NEPTUNE	0003-0155	(Uk)RN074487981	AMERICAN NEPTUNE 59(3), 252. (1999)	Eric McKee, Working Boats of Britain: Their Shape and Purpose	xxu	eng	PEABODY MUSEUM OF SALEM AND ESSEX INSTITUTE	1999
History_3-rdf.tsv	Bell, P. M.	1	270	HISTORISCHE ZEITSCHRIFT	0018-2613	(Uk)RN074578901	HISTORISCHE ZEITSCHRIFT 270(1), 244. (2000)	France and Britain 1900-1940: Entente and Estrangement (F. Knipping)	gw	ger	BOEHLAU VERLAG HISTORISCHE ANTHROPOLOGIE	2000
History_3-rdf.tsv	MacDonald, M.	4	9	NORTHERN MARINER	1183-112X	(Uk)RN075171535	NORTHERN MARINER 9(4), 55. (1999)	Eric McKee (intro. Basil Greenhill), Working Boats of Britain: Their Shape and Purpose	xxc	eng	CNRS	1999
History_3-rdf.tsv	Kenchington, T.	4	9	NORTHERN MARINER	1183-112X	(Uk)RN075171869	NORTHERN MARINER 9(4), 87. (1999)	John E. Barnard, Building Britain's Wooden Walls: The Barnard Dynasty c. 1697-1851	xxc	eng	CNRS	1999
History_3-rdf.tsv	Gwyn, J.	4	9	NORTHERN MARINER	1183-112X	(Uk)RN075171870	NORTHERN MARINER 9(4), 88. (1999)	Richard Buel Jr., In Irons: Britain's Naval Supremacy and the American Revolutionary Economy	xxc	eng	CNRS	1999
History_3-rdf.tsv	Terry, C. J.	4	9	NORTHERN MARINER	1183-112X	(Uk)RN075172151	NORTHERN MARINER 9(4), 114. (1999)	Richard Johnstone-Bryden, HMS Ark Royal IV: Britain's Greatest Warship	xxc	eng	CNRS	1999
History_3-rdf.tsv	Cottrell, P. L.	1	11	INTERNATIONAL JOURNAL OF MARITIME HISTORY	0843-8714	(Uk)RN075175097	INTERNATIONAL JOURNAL OF MARITIME HISTORY 11(1), 240. (1999)	David J. Starkey and Alan G. Jamieson (eds.), Exploiting the Sea. Aspects of Britain's Maritime Economy since 1870	xxc	eng	INTERNATIONAL MARITIME ECONOMIC HISTORY ASSOCIATION	1999
History_3-rdf.tsv	Lodemel, I.	3	47	SCANDINAVIAN ECONOMIC HISTORY REVIEW	0358-5522	(Uk)RN075776470	SCANDINAVIAN ECONOMIC HISTORY REVIEW 47(3), 80. (1999)	The Welfare Paradox: Income Maintenance and Personal Social Services in Norway and Britain, 1946-1966, by Susan Kuivalainen	dk	eng	SCANDINAVIAN ECONOMIC	1999
History_3-rdf.tsv	de la Fuente, A.	1	80	HISPANIC AMERICAN HISTORICAL REVIEW	0018-2168	(Uk)RN076037905	HISPANIC AMERICAN HISTORICAL REVIEW 80(1), 213. (2000)	Massacre in the Pampas, 1872: Britain and Argentina in the Age of Migration, by John Lynch	xxu	eng	HISTORY OF THE AMERICAN HISTORICAL ASSOCIATION	2000
History_3-rdf.tsv	Scates, B.	1	22	INTERNATIONAL HISTORY REVIEW	0707-5332	(Uk)RN076949311	INTERNATIONAL HISTORY REVIEW 22(1), 197. (2000)	LLOYD, DAVID W. Battlefield Tourism: Pilgrimage and the Commemoration of the Great War in Britain, Australia, and Canada, 1919-1939	xxc	eng	INTERNATIONAL HISTORY REVIEW	2000
History_3-rdf.tsv	Robb, G.	4	30	JOURNAL OF INTERDISCIPLINARY HISTORY	0022-1953	(Uk)RN076977021	JOURNAL OF INTERDISCIPLINARY HISTORY 30(4), 666. (2000)	Morality and the Market in Victorian Britain by G.R. R. Searle	xxu	eng	THE JOURNAL OF INTERDISCIPLINARY HISTORY	2000
History_3-rdf.tsv	Waswo, A.	4	30	JOURNAL OF INTERDISCIPLINARY HISTORY	0022-1953	(Uk)RN076977069	JOURNAL OF INTERDISCIPLINARY HISTORY 30(4), 672. (2000)	Britain and Japan: A Comparitive Economic and Social History since 1900 by Kenneth D. Brown	xxu	eng	THE JOURNAL OF INTERDISCIPLINARY HISTORY	2000
History_3-rdf.tsv	Rogers	461	115	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN077004038	ENGLISH HISTORICAL REVIEW 115(461), 473. (2000)	Crowds, Culture, and Politics in Georgian Britain	xxk	eng	LONGMAN GROUP LIMITED	2000
History_3-rdf.tsv	Nash	461	115	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN077004075	ENGLISH HISTORICAL REVIEW 115(461), 476. (2000)	Blasphemy in Modern Britain: 1789 to the Present	xxk	eng	LONGMAN GROUP LIMITED	2000
History_3-rdf.tsv	Swift	461	115	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN077004166	ENGLISH HISTORICAL REVIEW 115(461), 484. (2000)	The Irish in Victorian Britain: The Local Dimension	xxk	eng	LONGMAN GROUP LIMITED	2000
History_3-rdf.tsv	Meller	461	115	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN077004282	ENGLISH HISTORICAL REVIEW 115(461), 494. (2000)	Towns, Plans and Society in Modern Britain	xxk	eng	LONGMAN GROUP LIMITED	2000
History_3-rdf.tsv	WHISENANT, J.	2	31	FIDES ET HISTORIA		(Uk)RN077185999	FIDES ET HISTORIA 31(2), 141. (1999)	John Wolffe, ed., Religion in Victorian Britain, Vol. 5: Culture and Empire	xxu	eng	THE CONFERENCE ON FAITH AND HISTORY	1999
History_3-rdf.tsv	Smith, D. C.	1	105	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN077203059	AMERICAN HISTORICAL REVIEW 105(1), 179. (2000)	GARY BRYAN MAGEE. Productivity and Performance in the Paper Industry: Labour, Capital, and Technology in Britain and America, 1860-1914	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2000
History_3-rdf.tsv	Statt, D.	1	105	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN077204143	AMERICAN HISTORICAL REVIEW 105(1), 274. (2000)	NABIL MATAR. Islam in Britain, 1558-1685	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2000
History_3-rdf.tsv	Crowther, A.	1	105	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN077204209	AMERICAN HISTORICAL REVIEW 105(1), 280. (2000)	CHRISTOPHER HAMLIN. Public Health and Social Justice in the Age of Chadwick: Britain, 1800-1854	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2000
History_3-rdf.tsv	Epstein, J.	1	105	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN077204222	AMERICAN HISTORICAL REVIEW 105(1), 282. (2000)	G. R. SEARLE. Morality and the Market in Victorian Britain	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2000
History_3-rdf.tsv	Channell, D. F.	1	105	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN077204234	AMERICAN HISTORICAL REVIEW 105(1), 283. (2000)	CROSBIE SMITH. The Science of Energy: A Cultural History of Energy Physics in Victorian Britain	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2000
History_3-rdf.tsv	KIDD, A.	1	105	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN077204969	AMERICAN HISTORICAL REVIEW 105(1), 334. (2000)	Gender, Civic Culture and Consumerism: Middle-Class Identity in Britain, 1800-1940	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2000
History_3-rdf.tsv	CONEKIN, B.	1	105	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN077204970	AMERICAN HISTORICAL REVIEW 105(1), 335. (2000)	Moments of Modernity: Reconstructing Britain 1945-1964	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2000
History_3-rdf.tsv	CORNWALL, R. D.	WIN	4	ALBION -ILLINOIS-	0095-1390	(Uk)RN077581200	ALBION -ILLINOIS- 4(WIN), 649. (1999)	Michael A. Mullet. Catholics in Britain and Ireland, 1558-1829	xxu	eng	APPALACHIAN STATE UNIVERSITY	1999
History_3-rdf.tsv	BLACK, J.	WIN	4	ALBION -ILLINOIS-	0095-1390	(Uk)RN077581303	ALBION -ILLINOIS- 4(WIN), 665. (1999)	H. T. Dickinson, ed. Britain and the American Revolution	xxu	eng	APPALACHIAN STATE UNIVERSITY	1999
History_3-rdf.tsv	James, A.	2	54	MIDDLE EAST JOURNAL	0026-3141	(Uk)RN077791796	MIDDLE EAST JOURNAL 54(2), 296. (2000)	Britain and the Revolt in Cyprus 1954-1959, by Robert Holland	xxu	eng	INDIANA UNIVERSITY PRESS	2000
History_3-rdf.tsv	Leahy-Dios, C.	2	5	EUROPEAN LEGACY	1084-8770	(Uk)RN078124350	EUROPEAN LEGACY 5(2), 306. (2000)	Women and Literature in Britain, 1150-1500. Edited by Carol M. Meale	xxk	eng	MIT PRESS	2000
History_3-rdf.tsv	Robbins, K.	WIN	4	CONTEMPORARY BRITISH HISTORY	1361-9462	(Uk)RN078334733	CONTEMPORARY BRITISH HISTORY 4(WIN), 189	DAVIS, JOHN, A History of Britain 1885-1940	xxk	eng		
History_3-rdf.tsv	Lowe, R.	WIN	4	CONTEMPORARY BRITISH HISTORY	1361-9462	(Uk)RN078334769	CONTEMPORARY BRITISH HISTORY 4(WIN), 194	BERRIDGE, VIRGINIA, Health and Society in Britain since 1939	xxk	eng		
History_3-rdf.tsv	Kent, J.	2	105	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN078925711	AMERICAN HISTORICAL REVIEW 105(2), 521. (2000)	NICHOLAS TARLING. Britain, Southeast Asia and the Onset of the Cold War, 1945-1950	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2000
History_3-rdf.tsv	Ritchie, R. C.	2	105	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN078926648	AMERICAN HISTORICAL REVIEW 105(2), 607. (2000)	N. A. M. RODGER. The Safeguard of the Sea: A Naval History of Britain, 660-1649	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2000
History_3-rdf.tsv	Beckett, J. V.	2	105	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN078926715	AMERICAN HISTORICAL REVIEW 105(2), 612. (2000)	DAVID CANNADINE. The Rise and Fall of Class in Britain	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2000
History_3-rdf.tsv	Crick, B.	2	105	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN078926740	AMERICAN HISTORICAL REVIEW 105(2), 615. (2000)	JOHN KENDLE. Federal Britain: A History	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2000
History_3-rdf.tsv	DuPlessis, R. S.	2	41	LABOR HISTORY	0023-656X	(Uk)RN079284439	LABOR HISTORY 41(2), 240. (2000)	Industrial Espionage and Technology Transfer. Britain and France in the Eighteenth Century, by J. R. Harris	xxu	eng	Carfax Publishing	2000
History_3-rdf.tsv	Nockles, P.	462	115	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN079304359	ENGLISH HISTORICAL REVIEW 115(462), 664. (2000)	Larsen, Friends of Religious Equality: Nonconformist Politics in Mid-Victorian Britain	xxk	eng	LONGMAN GROUP LIMITED	2000
History_3-rdf.tsv	Gould	462	115	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN079305340	ENGLISH HISTORICAL REVIEW 115(462), 753. (2000)	Imperial Warriors: Britain and the Gurkhas	xxk	eng	LONGMAN GROUP LIMITED	2000
History_3-rdf.tsv	Conekin	462	115	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN079305650	ENGLISH HISTORICAL REVIEW 115(462), 777. (2000)	Moments of Modernity: Reconstructing Britain, 1945-64	xxk	eng	LONGMAN GROUP LIMITED	2000
History_3-rdf.tsv	Gates, D.	1	23	JOURNAL FOR EIGHTEENTH CENTURY STUDIES	0141-867X	(Uk)RN079611440	BRITISH JOURNAL FOR EIGHTEENTH CENTURY STUDIES 23(1), 107. (2000)	Jeremy Black, Britain as a military power, 1688-1815	xxk	eng	VOLTAIRE FOUNDATION	2000
History_3-rdf.tsv	Ditchfield, G. M.	1	23	JOURNAL FOR EIGHTEENTH CENTURY STUDIES	0141-867X	(Uk)RN079611463	BRITISH JOURNAL FOR EIGHTEENTH CENTURY STUDIES 23(1), 109. (2000)	Protestantism and national identity. Britain and Ireland c.1650-c.1850, ed. by Tony Claydon and Ian McBride	xxk	eng	VOLTAIRE FOUNDATION	2000
History_3-rdf.tsv	Walker, D. A.	2	10	NORTHERN MARINER	1183-112X	(Uk)RN079803480	NORTHERN MARINER 10(2), 99. (2000)	Michael Smylie, Traditional Fishing Boats of Britain and Ireland: Design, History and Evolution	xxc	eng	CNRS	2000
History_3-rdf.tsv	Fyfe, C.	2	28	JOURNAL OF IMPERIAL AND COMMONWEALTH HISTORY	0308-6534	(Uk)RN080372164	JOURNAL OF IMPERIAL AND COMMONWEALTH HISTORY 28(2), 149. (2000)	Imperialism, Race and Resistance: Africa and Britain, 1919-1945 by Barbara Bush	xxk	eng	FRANK CASS AND COMPANY LIMITED	2000
History_3-rdf.tsv	Metzler, G.	6	48	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT	0044-2828	(Uk)RN080401917	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT -BERLIN- VEB DEUTSCHER VERLAG DER WISSENSCHAFTEN THEN METROPOL VERLAG- 48(6), 571	ARTHUR MARVICK: The Sixties. Cultural Revolution in Britain, France, Italy, and the United States, c. 1958-c. 1974. Oxford 1999	gw	ger		
History_3-rdf.tsv	Young, J. W.	3	270	HISTORISCHE ZEITSCHRIFT	0018-2613	(Uk)RN080537992	HISTORISCHE ZEITSCHRIFT 270(3), 804. (2000)	Britain and the World in the Twentieth Century (U. Walton-Jordan)	gw	ger	BOEHLAU VERLAG HISTORISCHE ANTHROPOLOGIE	2000
History_3-rdf.tsv	King, A.	3	270	HISTORISCHE ZEITSCHRIFT	0018-2613	(Uk)RN080538133	HISTORISCHE ZEITSCHRIFT 270(3), 822. (2000)	Memorials of the Great War in Britain. The Symbolism and Politics of Remembrance (U. Walton-Jordan)	gw	ger	BOEHLAU VERLAG HISTORISCHE ANTHROPOLOGIE	2000
History_3-rdf.tsv	Weiler, P.	1	31	JOURNAL OF INTERDISCIPLINARY HISTORY	0022-1953	(Uk)RN080544728	JOURNAL OF INTERDISCIPLINARY HISTORY 31(1), 92. (2000)	Land Reform and Working-Class Experience in Britain and the United States, 1800-1862 by Jamie L. Bronstein	xxu	eng	THE JOURNAL OF INTERDISCIPLINARY HISTORY	2000
History_3-rdf.tsv	Dror, O. E.	1	31	JOURNAL OF INTERDISCIPLINARY HISTORY	0022-1953	(Uk)RN080544741	JOURNAL OF INTERDISCIPLINARY HISTORY 31(1), 95. (2000)	Mesmerized: Powers of Mind in Victorian Britain by Alison Winter	xxu	eng	THE JOURNAL OF INTERDISCIPLINARY HISTORY	2000
History_3-rdf.tsv	Altmann, G.	2	50	REVUE SUISSE D HISTOIRE	0036-7834	(Uk)RN080753019	REVUE SUISSE D HISTOIRE 50(2), 254. (2000)	Cogswell, T.: Home divisions. Aristocracy, the state and provincial conflict (Politics and culture in early modern Britain)	sz	ger	UNTERSTUETZUNG DER SCHWEIZERISCHEN AKADEMIE DER GEISTES	2000
History_3-rdf.tsv	Hanley, R.	2	49	SHIRE ARCHAEOLOGY	0951-6557	(Uk)RN081220839	SHIRE ARCHAEOLOGY 49(2), ALL. (2000)	VILLAGES IN ROMAN BRITAIN	xxk	eng	SHIRE PUBLICATIONS LTD	2000
History_3-rdf.tsv	Darrow, M. H.	3	105	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN081242938	AMERICAN HISTORICAL REVIEW 105(3), 1001. (2000)	SUSAN R. GRAYZEL. Women's Identities at War: Gender, Motherhood, and Politics in Britain and France during the First World War	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2000
History_3-rdf.tsv	Egerton, G.	3	105	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN081243074	AMERICAN HISTORICAL REVIEW 105(3), 1012. (2000)	B. J. C. MCKERCHER. Transition of Power: Britain's Loss of Global Pre-eminence to the United States, 1930-1945	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2000
History_3-rdf.tsv	Mandler, P.	3	105	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN081243086	AMERICAN HISTORICAL REVIEW 105(3), 1013. (2000)	DAVID VINCENT. The Culture of Secrecy: Britain, 1832-1998	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2000
History_3-rdf.tsv	Jones, M.	2	22	INTERNATIONAL HISTORY REVIEW	0707-5332	(Uk)RN081668024	INTERNATIONAL HISTORY REVIEW 22(2), 468. (2000)	TARLING, NICHOLAS. Britain, Southeast Asia, and the Onset of the Cold War, 1945-1950	xxc	eng	INTERNATIONAL HISTORY REVIEW	2000
History_3-rdf.tsv	Owen, R.	116	4	JOURNAL OF PALESTINE STUDIES -BEIRUT THEN BERKELEY-	0377-919X	(Uk)RN083042102	JOURNAL OF PALESTINE STUDIES -BERKELEY- 4(116), 112. (2000)	Pickering: Britain's Withdrawal from East of Suez	xxu	eng	THE UNIVERSITY OF CALIFORNIA PRESS	2000
History_3-rdf.tsv	Cienciala, A. M.	3	59	SLAVIC REVIEW	0037-6779	(Uk)RN083210849	SLAVIC REVIEW 59(3), 644. (2000)	Gabor Batonyi, Britain and Central Europe, 1918-1933	xxu	eng	AMERICAN ASSOCIATION FOR THE ADVANCEMENT OF SLAVIC	2000
History_3-rdf.tsv	Herber, C.	3	22	GERMAN STUDIES REVIEW	0149-7952	(Uk)RN083961960	GERMAN STUDIES REVIEW 22(3), 478. (1999)	John R. Davis. Britain and the German Zollverein, 1848-66	xxu	eng	THE GERMAN STUDIES ASSOCIATION	1999
History_3-rdf.tsv	Roi, M. L.	3	10	NORTHERN MARINER	1183-112X	(Uk)RN084080184	NORTHERN MARINER 10(3), 123. (2000)	B.J.C. McKercher, Transition of Power. Britain's Loss of Global Pre-eminence to the United States, 1930-1945	xxc	eng	CNRS	2000
History_3-rdf.tsv	Smith	463	115	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN084283599	ENGLISH HISTORICAL REVIEW 115(463), 926. (2000)	Britain and Ireland, 900-1300	xxk	eng	LONGMAN GROUP LIMITED	2000
History_3-rdf.tsv	Bennett	463	115	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN084284117	ENGLISH HISTORICAL REVIEW 115(463), 970. (2000)	The Civil Wars Experienced: Britain and Ireland, 1638-1661	xxk	eng	LONGMAN GROUP LIMITED	2000
History_3-rdf.tsv	Gaw	463	115	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN084284579	ENGLISH HISTORICAL REVIEW 115(463), 1009. (2000)	`A Time to Heal': The Diffusion of Listerism in Victorian Britain	xxk	eng	LONGMAN GROUP LIMITED	2000
History_3-rdf.tsv	Tiratsoo	463	115	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN084284889	ENGLISH HISTORICAL REVIEW 115(463), 1036. (2000)	Management in Post-War Britain	xxk	eng	LONGMAN GROUP LIMITED	2000
History_3-rdf.tsv	Conway, S.	2	35	CANADIAN JOURNAL OF HISTORY	0008-4107	(Uk)RN084957501	CANADIAN JOURNAL OF HISTORY 35(2), 323. (2000)	J. Black, Britain as a Military Power, 1688-1815	xxc	eng	THE UNIVERSITY OF SASKATCHEWAN	2000
History_3-rdf.tsv	Leone, M. P.	2	34	HISTORICAL ARCHAEOLOGY	0440-9213	(Uk)RN085803797	HISTORICAL ARCHAEOLOGY 34(2), 110. (2000)	Tarlow and West: The Familiar Past? Archaeologies of Later Historical Britain	xxu	eng	THE SOCIETY FOR HISTORICAL ARCHAEOLOGY	2000
History_3-rdf.tsv	Loomie, A. J.	SPR	1	ALBION -ILLINOIS-	0095-1390	(Uk)RN085830806	ALBION -ILLINOIS- 1(SPR), 105. (2000)	Nabil Matar. Islam in Britain, 1558-1685	xxu	eng	APPALACHIAN STATE UNIVERSITY	2000
History_3-rdf.tsv	Epstein, J.	SPR	1	ALBION -ILLINOIS-	0095-1390	(Uk)RN085831033	ALBION -ILLINOIS- 1(SPR), 139. (2000)	Jamie L. Bronstein. Land Reform and Working Class Experience in Britain and the United States, 1800-1862	xxu	eng	APPALACHIAN STATE UNIVERSITY	2000
History_3-rdf.tsv	Gossman, N. J.	SPR	1	ALBION -ILLINOIS-	0095-1390	(Uk)RN085831124	ALBION -ILLINOIS- 1(SPR), 153. (2000)	W. D. Rubinstein. Britain's Century: A Political and Social History, 1815-1905	xxu	eng	APPALACHIAN STATE UNIVERSITY	2000
History_3-rdf.tsv	Cracraft, J.	4	78	SLAVONIC AND EAST EUROPEAN REVIEW	0037-6795	(Uk)RN086305770	SLAVONIC AND EAST EUROPEAN REVIEW 78(4), 775. (2000)	Britain and Russia in the Age of Peter the Great: Historical Documents	xxk	eng	W. S. MANEY & SON LTD	2000
History_3-rdf.tsv	Cronin, M.	AUT	3	CONTEMPORARY BRITISH HISTORY	1361-9462	(Uk)RN086408170	CONTEMPORARY BRITISH HISTORY 3(AUT), 170	BECK, PETER J., Scoring for Britain: International Football and International Politics 1900-1939	xxk	eng		
History_3-rdf.tsv		208	2	SCOTTISH HISTORICAL REVIEW	0036-9241	(Uk)RN086558520	SCOTTISH HISTORICAL REVIEW 2(208), 276. (2000)	Berridge, Health and Society in Britain since 1939	xxk	eng	EDINBURGH UNIVERSITY PRESS	2000
History_3-rdf.tsv	Jones, R. W.	2	23	JOURNAL FOR EIGHTEENTH CENTURY STUDIES	0141-867X	(Uk)RN087037204	BRITISH JOURNAL FOR EIGHTEENTH CENTURY STUDIES 23(2), 233. (2000)	Paul Baines, The House of forgery in eighteenth-century Britain	xxk	eng	VOLTAIRE FOUNDATION	2000
History_3-rdf.tsv	Hutchings, M.	2	27	BRITISH JOURNAL OF MIDDLE EASTERN STUDIES	1353-0194	(Uk)RN087418972	BRITISH JOURNAL OF MIDDLE EASTERN STUDIES 27(2), 214. (2000)	NABIL MATAR, Islam in Britain, 1558-1685	xxk	eng	BRITISH SOCIETY FOR MIDDLE EASTERN STUDIES	2000
History_3-rdf.tsv		464	115	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN087433262	ENGLISH HISTORICAL REVIEW 115(464), 1313. (2000)	Douglas, Taxation in Britain since 1660	xxk	eng	LONGMAN GROUP LIMITED	2000
History_3-rdf.tsv		464	115	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN087433470	ENGLISH HISTORICAL REVIEW 115(464), 1331. (2000)	MacRaild, Irish Migrants in Modern Britain, 1750-1922	xxk	eng	LONGMAN GROUP LIMITED	2000
History_3-rdf.tsv	Hoerder, D.	4	105	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN087464283	AMERICAN HISTORICAL REVIEW 105(4), 1305. (2000)	WILIAM E. VAN VUGT. Britain to America: Mid-Nineteenth-Century Immigrants to the United States	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2000
History_3-rdf.tsv	Hunt, B. J.	4	105	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN087465202	AMERICAN HISTORICAL REVIEW 105(4), 1388. (2000)	ALISON WINTER. Mesmerized: Powers of Mind in Victorian Britain	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2000
History_3-rdf.tsv	Hiden, J.	4	105	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN087465263	AMERICAN HISTORICAL REVIEW 105(4), 1393. (2000)	GABOR BATONYI. Britain and Central Europe, 1918-1933	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2000
History_3-rdf.tsv	Murphy, P.	4	105	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN087465287	AMERICAN HISTORICAL REVIEW 105(4), 1395. (2000)	ROBERT HOLLAND. Britain and the Revolt in Cyprus, 1954-1959	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2000
History_3-rdf.tsv	Gabriel, M. P.	4	62	HISTORIAN -ALBUQUERQUE THEN ALLENTOWN-	0018-2370	(Uk)RN087681075	HISTORIAN -ALBUQUERQUE THEN ALLENTOWN- 62(4), 907. (2000)	Richard Buel Jr. In Irons: Britain's Naval Supremacy and the American Revolutionary Economy	xxu	eng	MICHIGAN STATE UNIVERSITY PRESS	2000
History_3-rdf.tsv	Conley, C. A.	4	62	HISTORIAN -ALBUQUERQUE THEN ALLENTOWN-	0018-2370	(Uk)RN087681087	HISTORIAN -ALBUQUERQUE THEN ALLENTOWN- 62(4), 908. (2000)	David Cannadine. The Rise and Fall of Class in Britain	xxu	eng	MICHIGAN STATE UNIVERSITY PRESS	2000
History_3-rdf.tsv	Adelson, R.	3	62	HISTORIAN -ALBUQUERQUE THEN ALLENTOWN-	0018-2370	(Uk)RN087681464	HISTORIAN -ALBUQUERQUE THEN ALLENTOWN- 62(3), 635. (2000)	Donald M. McKale. War by Revolution: Germany and Great Britain in the Middle East in the Era of World War I	xxu	eng	MICHIGAN STATE UNIVERSITY PRESS	2000
History_3-rdf.tsv	Stigger, P.	316	78	JOURNAL- SOCIETY FOR ARMY HISTORICAL RESEARCH	0037-9700	(Uk)RN088114577	JOURNAL- SOCIETY FOR ARMY HISTORICAL RESEARCH 78(316), 304. (2000)	1579 AMERICAN AID TO BRITAIN	xxk	eng	SOCIETY FOR ARMY HISTORICAL RESEARCH	2000
History_3-rdf.tsv	Bumsted, J. M.	3	87	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON-	0021-8723	(Uk)RN088814058	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON- 87(3), 1038. (2000)	Van Vugt, Britain to America	xxu	eng	THE ORGANIATION OF AMERICAN HISTORIANS	2000
History_3-rdf.tsv	Markel, H.	3	87	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON-	0021-8723	(Uk)RN088814277	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON- 87(3), 1057. (2000)	English, Rheumatic Fever in America and Britain	xxu	eng	THE ORGANIATION OF AMERICAN HISTORIANS	2000
